chamber,year,date,province,prov_code,vote,party,lst.nm,fst.nm
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,LAVAGNA,MARCO
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,MASSETANI,VANESA LAURA
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,MORALES,MARIANA ELIZABET
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,PASSO,MARCELA FABIANA
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,PITIOT,CARLA BETINA
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,SELVA,CARLOS AMERICO
HOUSE,2018,2018-06-14,JUJUY,38,NEGATIVO,FEDERAL UNIDOS POR UNA NUEVA ARGENTINA,SNOPEK,ALEJANDRO
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,ABDALA DE MATARAZZO,NORMA AMANDA
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,INFANTE,HUGO ORLANDO
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,NAVARRO,GRACIELA
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,NEDER,ESTELA MARY DEL ROSARIO
HOUSE,2018,2018-06-14,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,ZAMORA,CLAUDIA
HOUSE,2018,2018-06-14,MISIONES,54,NEGATIVO,FRENTE DE LA CONCORDIA MISIONERO,DERNA,VERONICA
HOUSE,2018,2018-06-14,MISIONES,54,NEGATIVO,FRENTE DE LA CONCORDIA MISIONERO,MORALES,FLAVIA
HOUSE,2018,2018-06-14,MISIONES,54,NEGATIVO,FRENTE DE LA CONCORDIA MISIONERO,WELLBACH,RICARDO
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,CASTRO,SANDRA DANIELA
HOUSE,2018,2018-06-14,FORMOSA,34,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,FERNANDEZ PATRI,GUSTAVO RAMIRO
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,FRANA,SILVINA PATRICIA
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,GIOJA,JOSE LUIS
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,LEAVY,SERGIO NAPOLEON
HOUSE,2018,2018-06-14,CHUBUT,26,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,LLANOS MASSA,ANA MARIA
HOUSE,2018,2018-06-14,FORMOSA,34,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,LOTTO,INES BEATRIZ
HOUSE,2018,2018-06-14,CORRIENTES,18,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,ROMERO,JORGE ANTONIO
HOUSE,2018,2018-06-14,ENTRE RIOS,30,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,SOLANAS,JULIO RODOLFO
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,SORAIRE,MIRTA ALICIA
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,FRENTE PROGRESISTA CIVICO Y SOCIAL,CONTIGIANI,LUIS GUSTAVO
HOUSE,2018,2018-06-14,CATAMARCA,10,NEGATIVO,FTE. CIVICO Y SOCIAL DE CATAMARCA,BRIZUELA DEL MORAL,EDUARDO SEGUNDO
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,JUSTICIALISTA,BOSSIO,DIEGO LUIS
HOUSE,2018,2018-06-14,ENTRE RIOS,30,NEGATIVO,JUSTICIALISTA,CRESTO,MAYDA
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,JUSTICIALISTA,DAVID,JAVIER
HOUSE,2018,2018-06-14,LA RIOJA,46,NEGATIVO,JUSTICIALISTA,FLORES,DANILO ADRIAN
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,JUSTICIALISTA,KOSINER,PABLO FRANCISCO JUAN
HOUSE,2018,2018-06-14,CORRIENTES,18,NEGATIVO,JUSTICIALISTA,MACIAS,OSCAR ALBERTO
HOUSE,2018,2018-06-14,JUJUY,38,NEGATIVO,JUSTICIALISTA,MARTIARENA,JOSE LUIS
HOUSE,2018,2018-06-14,CHACO,22,NEGATIVO,JUSTICIALISTA,MOSQUEDA,JUAN
HOUSE,2018,2018-06-14,CHACO,22,NEGATIVO,JUSTICIALISTA,PERTILE,ELDA
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,JUSTICIALISTA,ZOTTOS,MIGUEL ANDRES COSTAS
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,JUSTICIALISTA POR TUCUMAN,MEDINA,GLADYS
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,JUSTICIALISTA POR TUCUMAN,ORELLANA,JOSE FERNANDO
HOUSE,2018,2018-06-14,NEUQUEN,58,NEGATIVO,MOVIMIENTO POPULAR NEUQUINO,SAPAG,ALMA LILIANA
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,PARTIDO BLOQUISTA DE SAN JUAN,CASELLES,GRACIELA MARIA
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,PARTIDO INTRANSIGENTE DE MENDOZA,RAMON,JOSE LUIS
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,PARTIDO POR LA JUSTICIA SOCIAL,AVILA,BEATRIZ LUISA
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,AICEGA,JUAN
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,AMADEO,EDUARDO PABLO
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,ANSALONI,PABLO MIGUEL
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,PRO,BALDASSI,HECTOR WALTER
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,BERISSO,HERNAN
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,PRO,BRAGAGNOLO,SEBASTIAN
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,PRO,CACERES,EDUARDO AUGUSTO
HOUSE,2018,2018-06-14,SANTA CRUZ,78,NEGATIVO,PRO,CARAMBIA,ANTONIO JOSE
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,PRO,ENRIQUEZ,JORGE RICARDO
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,FERNANDEZ LANGAN,EZEQUIEL
HOUSE,2018,2018-06-14,ENTRE RIOS,30,NEGATIVO,PRO,FREGONESE,ALICIA
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,PRO,FRIZZA,GABRIEL ALBERTO
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,PRO,GARRETON,FACUNDO
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,PRO,GONZALEZ,ALVARO GUSTAVO
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,PRO,GRANDE,MARTIN
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,PRO,HUCZAK,STELLA MARIS
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,PRO,HUMMEL,ASTRID
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,PRO,INCICCO,LUCAS CIRIACO
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,PRO,LASPINA,LUCIANO ANDRES
HOUSE,2018,2018-06-14,LA PAMPA,42,NEGATIVO,PRO,MAQUIEYRA,MARTIN
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,PRO,MASSOT,NICOLAS MARIA
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,MEDINA,MARTIN NICOLAS
HOUSE,2018,2018-06-14,LA RIOJA,46,NEGATIVO,PRO,MOLINA,KARINA ALEJANDRA
HOUSE,2018,2018-06-14,JUJUY,38,NEGATIVO,PRO,MONALDI,OSMAR
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,MONTENEGRO,GUILLERMO TRISTAN
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,PRO,NUÑEZ,JOSE CARLOS
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,PICCOLOMINI,MARIA CARLA
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,PRO,POLLEDO,CARMEN
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,PRO,PRETTO,PEDRO JAVIER
HOUSE,2018,2018-06-14,LA RIOJA,46,NEGATIVO,PRO,SAHAD,JULIO ENRIQUE
HOUSE,2018,2018-06-14,SANTA FE,82,NEGATIVO,PRO,SCAGLIA,GISELA
HOUSE,2018,2018-06-14,NEUQUEN,58,NEGATIVO,PRO,SCHLERETH,DAVID PABLO
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,PRO,SCHMIDT LIERMANN,CORNELIA
HOUSE,2018,2018-06-14,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,PRO,TONELLI,PABLO GABRIEL
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,TORELLO,PABLO
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,URROZ,PAULA
HOUSE,2018,2018-06-14,BUENOS AIRES,6,NEGATIVO,PRO,VILLA,NATALIA SOLEDAD
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,SALTA SOMOS TODOS,OLMEDO,ALFREDO HORACIO
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,SOMOS MENDOZA,FELIX,OMAR
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,SOMOS SAN JUAN,PEÑALOZA MARIANETTI,MARIA FLORENCIA
HOUSE,2018,2018-06-14,SAN JUAN,70,NEGATIVO,TODOS JUNTOS POR SAN JUAN,ALLENDE,WALBERTO ENRIQUE
HOUSE,2018,2018-06-14,CHUBUT,26,NEGATIVO,TRABAJO Y DIGNIDAD,MUÑOZ,ROSA ROSARIO
HOUSE,2018,2018-06-14,SAN LUIS,74,NEGATIVO,UNIDAD JUSTICIALISTA,ALUME SBODIO,KARIM AUGUSTO
HOUSE,2018,2018-06-14,SAN LUIS,74,NEGATIVO,UNIDAD JUSTICIALISTA,BIANCHI,IVANA MARIA
HOUSE,2018,2018-06-14,SAN LUIS,74,NEGATIVO,UNIDAD JUSTICIALISTA,ROSSO,VICTORIA
HOUSE,2018,2018-06-14,SAN LUIS,74,NEGATIVO,UNIDAD JUSTICIALISTA,VALLONE,ANDRES ALBERTO
HOUSE,2018,2018-06-14,FORMOSA,34,NEGATIVO,UNION CIVICA RADICAL,ARCE,MARIO HORACIO
HOUSE,2018,2018-06-14,JUJUY,38,NEGATIVO,UNION CIVICA RADICAL,BURGOS,MARIA GABRIELA
HOUSE,2018,2018-06-14,TUCUMAN,90,NEGATIVO,UNION CIVICA RADICAL,CANO,JOSE MANUEL
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,UNION CIVICA RADICAL,CARRIZO,SOLEDAD
HOUSE,2018,2018-06-14,CORRIENTES,18,NEGATIVO,UNION CIVICA RADICAL,DINDART,JULIAN
HOUSE,2018,2018-06-14,CHACO,22,NEGATIVO,UNION CIVICA RADICAL,GOICOECHEA,HORACIO
HOUSE,2018,2018-06-14,FORMOSA,34,NEGATIVO,UNION CIVICA RADICAL,HERNANDEZ,MARTIN OSVALDO
HOUSE,2018,2018-06-14,CORDOBA,14,NEGATIVO,UNION CIVICA RADICAL,MESTRE,DIEGO MATIAS
HOUSE,2018,2018-06-14,ENTRE RIOS,30,NEGATIVO,UNION CIVICA RADICAL,MONFORT,MARCELO ALEJANDRO
HOUSE,2018,2018-06-14,SALTA,66,NEGATIVO,UNION CIVICA RADICAL,NANNI,MIGUEL
HOUSE,2018,2018-06-14,LA RIOJA,46,NEGATIVO,UNION CIVICA RADICAL,OLIVARES,HECTOR ENRIQUE
HOUSE,2018,2018-06-14,MISIONES,54,NEGATIVO,UNION CIVICA RADICAL,PASTORI,LUIS MARIO
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,UNION CIVICA RADICAL,PETRI,LUIS ALFONSO
HOUSE,2018,2018-06-14,CORRIENTES,18,NEGATIVO,UNION CIVICA RADICAL,REGIDOR BELLEDONE,ESTELA MERCEDES
HOUSE,2018,2018-06-14,SANTA CRUZ,78,NEGATIVO,UNION CIVICA RADICAL,RICCI,NADIA LORENA
HOUSE,2018,2018-06-14,MENDOZA,50,NEGATIVO,UNION CIVICA RADICAL,ZAMARBIDE,FEDERICO RAUL
HOUSE,2018,2018-06-14,BUENOS AIRES,6,PRESIDENTE,PRO,MONZO,EMILIO
SENATE,2018,2018-08-08,SANTA FE,82,ABSTENCION,JUSTICIALISTA,PEROTTI,OMAR ANGEL
SENATE,2018,2018-08-08,NEUQUEN,58,ABSTENCION,MOVIMIENTO POPULAR NEUQUINO,CREXELL,CARMEN LUCILA
SENATE,2018,2018-08-08,CATAMARCA,10,AFIRMATIVO,FRENTE CIVICO Y SOCIAL DE CATAMARCA,CASTILLO,OSCAR ANIBAL
SENATE,2018,2018-08-08,CORRIENTES,18,AFIRMATIVO,FRENTE DE TODOS,ALMIRON,ANA CLAUDIA
SENATE,2018,2018-08-08,CORDOBA,14,AFIRMATIVO,FRENTE DE TODOS,CASERIO,CARLOS ALBERTO
SENATE,2018,2018-08-08,LA PAMPA,42,AFIRMATIVO,FRENTE DE TODOS,DURANGO,NORMA HAYDEE
SENATE,2018,2018-08-08,MENDOZA,50,AFIRMATIVO,FRENTE DE TODOS,FERNANDEZ SAGASTI,ANABEL
SENATE,2018,2018-08-08,CHUBUT,26,AFIRMATIVO,FRENTE DE TODOS,GONZALEZ,NANCY SUSANA
SENATE,2018,2018-08-08,SANTA CRUZ,78,AFIRMATIVO,FRENTE DE TODOS,IANNI,ANA MARIA
SENATE,2018,2018-08-08,LA PAMPA,42,AFIRMATIVO,FRENTE DE TODOS,LOVERA,DANIEL ANIBAL
SENATE,2018,2018-08-08,CHUBUT,26,AFIRMATIVO,FRENTE DE TODOS,LUENZO,ALFREDO HECTOR
SENATE,2018,2018-08-08,TUCUMAN,90,AFIRMATIVO,FRENTE DE TODOS,MIRKIN,BEATRIZ GRACIELA
SENATE,2018,2018-08-08,CHUBUT,26,AFIRMATIVO,FRENTE DE TODOS,PAIS,JUAN MARIO
SENATE,2018,2018-08-08,SANTA FE,82,AFIRMATIVO,FRENTE DE TODOS,SACNUN,MARIA DE LOS ANGELES
SENATE,2018,2018-08-08,BUENOS AIRES,6,AFIRMATIVO,FRENTE PARA LA VICTORIA - PJ,FERNANDEZ DE KIRCHNER,CRISTINA E.
SENATE,2018,2018-08-08,NEUQUEN,58,AFIRMATIVO,FRENTE PARA LA VICTORIA - PJ,FUENTES,MARCELO JORGE
SENATE,2018,2018-08-08,CHACO,22,AFIRMATIVO,FRENTE PARA LA VICTORIA - PJ,PILATTI VERGARA,MARIA INES
SENATE,2018,2018-08-08,BUENOS AIRES,6,AFIRMATIVO,FRENTE PRO,GONZALEZ,GLADYS ESTHER
SENATE,2018,2018-08-08,CORDOBA,14,AFIRMATIVO,FRENTE PRO,MARTINEZ,ERNESTO FELIX
SENATE,2018,2018-08-08,CORDOBA,14,AFIRMATIVO,FRENTE PRO,RODRIGUEZ MACHADO,LAURA ELENA
SENATE,2018,2018-08-08,MISIONES,54,AFIRMATIVO,FRENTE PRO,SCHIAVONI,HUMBERTO LUIS ARTURO
SENATE,2018,2018-08-08,CHACO,22,AFIRMATIVO,JUSTICIALISTA,AGUILAR,EDUARDO ALBERTO
SENATE,2018,2018-08-08,TIERRA DEL FUEGO,94,AFIRMATIVO,JUSTICIALISTA,CATALAN MAGNI,JULIO CESAR
SENATE,2018,2018-08-08,ENTRE RIOS,30,AFIRMATIVO,JUSTICIALISTA,GUASTAVINO,PEDRO GUILLERMO ANGEL
SENATE,2018,2018-08-08,ENTRE RIOS,30,AFIRMATIVO,JUSTICIALISTA,KUNATH,SIGRID ELISABETH
SENATE,2018,2018-08-08,TIERRA DEL FUEGO,94,AFIRMATIVO,JUSTICIALISTA,OJEDA,JOSE ANATOLIO
SENATE,2018,2018-08-08,NEUQUEN,58,AFIRMATIVO,MOVIMIENTO POPULAR NEUQUINO,PEREYRA,GUILLERMO JUAN
SENATE,2018,2018-08-08,RIO NEGRO,62,AFIRMATIVO,PERONISMO REPUBLICANO RIO NEGRO,PICHETTO,MIGUEL ANGEL
SENATE,2018,2018-08-08,CIUDAD AUTONOMA DE BUENOS AIRES,2,AFIRMATIVO,PROYECTO SUR-UNEN,SOLANAS,FERNANDO EZEQUIEL
SENATE,2018,2018-08-08,RIO NEGRO,62,AFIRMATIVO,RIO - FRENTE PROGRESISTA,ODARDA,MARIA MAGDALENA
SENATE,2018,2018-08-08,SANTA CRUZ,78,AFIRMATIVO,UNION CIVICA RADICAL,COSTA,EDUARDO RAUL
SENATE,2018,2018-08-08,FORMOSA,34,AFIRMATIVO,UNION CIVICA RADICAL,PETCOFF NAIDENOFF,LUIS CARLOS
SENATE,2018,2018-08-08,MENDOZA,50,AFIRMATIVO,UNION CIVICA RADICAL,VERASAY,PAMELA FERNANDA
SENATE,2018,2018-08-08,SAN LUIS,74,AUSENTE,FRENTE DE TODOS,CATALFAMO,MARIA EUGENIA
SENATE,2018,2018-08-08,SAN LUIS,74,NEGATIVO,AVANZAR SAN LUIS,POGGI,CLAUDIO JAVIER
SENATE,2018,2018-08-08,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,ITURREZ DE CAPPELLINI,ADA ROSA DEL VALLE
SENATE,2018,2018-08-08,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE CIVICO POR SANTIAGO,PORCEL DE RICCOBELLI,BLANCA
SENATE,2018,2018-08-08,TUCUMAN,90,NEGATIVO,FRENTE DE TODOS,ALPEROVICH,JOSE JORGE
SENATE,2018,2018-08-08,CATAMARCA,10,NEGATIVO,FRENTE DE TODOS,BLAS,INES IMELDA
SENATE,2018,2018-08-08,MISIONES,54,NEGATIVO,FRENTE DE TODOS,CLOSS,MAURICE FABIAN
SENATE,2018,2018-08-08,CORRIENTES,18,NEGATIVO,FRENTE DE TODOS,ESPINOLA,CARLOS MAURICIO
SENATE,2018,2018-08-08,FORMOSA,34,NEGATIVO,FRENTE DE TODOS,GONZALEZ,MARIA TERESA MARGARITA
SENATE,2018,2018-08-08,SAN JUAN,70,NEGATIVO,FRENTE DE TODOS,LOPEZ VALVERDE,CRISTINA DEL CARMEN
SENATE,2018,2018-08-08,FORMOSA,34,NEGATIVO,FRENTE DE TODOS,MAYANS,JOSE MIGUEL ANGEL
SENATE,2018,2018-08-08,LA RIOJA,46,NEGATIVO,FRENTE DE TODOS,MENEM,CARLOS SAUL
SENATE,2018,2018-08-08,CATAMARCA,10,NEGATIVO,FRENTE DE TODOS,MERA,DALMACIO
SENATE,2018,2018-08-08,SAN LUIS,74,NEGATIVO,FRENTE DE TODOS,RODRIGUEZ SAA,ADOLFO
SENATE,2018,2018-08-08,JUJUY,38,NEGATIVO,FRENTE DE TODOS,SNOPEK,GUILLERMO EUGENIO MARIO
SENATE,2018,2018-08-08,SAN JUAN,70,NEGATIVO,FRENTE DE TODOS,UÑAC,JOSE RUBEN
SENATE,2018,2018-08-08,RIO NEGRO,62,NEGATIVO,FRENTE PARA LA VICTORIA - PJ,GARCIA LARRABURU,SILVINA MARCELA
SENATE,2018,2018-08-08,SANTIAGO DEL ESTERO,86,NEGATIVO,FRENTE POPULAR,MONTENEGRO,GERARDO ANTENOR
SENATE,2018,2018-08-08,CORRIENTES,18,NEGATIVO,FRENTE PRO,BRAILLARD POCCARD,NESTOR PEDRO
SENATE,2018,2018-08-08,BUENOS AIRES,6,NEGATIVO,FRENTE PRO,BULLRICH,ESTEBAN JOSE
SENATE,2018,2018-08-08,ENTRE RIOS,30,NEGATIVO,FRENTE PRO,DE ANGELI,ALFREDO LUIS
SENATE,2018,2018-08-08,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,FRENTE PRO,PINEDO,FEDERICO
SENATE,2018,2018-08-08,CIUDAD AUTONOMA DE BUENOS AIRES,2,NEGATIVO,FRENTE PRO,VARELA,MARTA
SENATE,2018,2018-08-08,SALTA,66,NEGATIVO,JUSTICIALISTA,URTUBEY,RODOLFO JULIO
SENATE,2018,2018-08-08,SALTA,66,NEGATIVO,JUSTICIALISTA 8 DE OCTUBRE,ROMERO,JUAN CARLOS
SENATE,2018,2018-08-08,MISIONES,54,NEGATIVO,MISIONES,SOLARI  QUINTANA,MAGDALENA
SENATE,2018,2018-08-08,TIERRA DEL FUEGO,94,NEGATIVO,MOVIMIENTO POPULAR FUEGUINO,BOYADJIAN,MIRIAM RUTH
